Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_2302,1,-0.492273022037,-0.756635119727,-0.227910924348,-3.649681259857,0.000262565910,Gee,REHABILITATION,v2024,"HCUP 2019, 2020, 2021"
MDRG_2303,1,-0.976330669501,-1.236439959546,-0.716221379455,-7.356803553176,0.000000000000,Gee,SIGNS & SYMPTOMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2304,1,0.019368220407,-0.275276704615,0.314013145429,0.128836478145,0.897487040672,Gee,AFTERCARE,v2024,"HCUP 2019, 2020, 2021"
MDRG_2305,1,-2.038656627966,-2.551217090155,-1.526096165777,-7.795555573276,0.000000000000,Gee,OTHER FACTORS INFLUENCING HEALTH STATUS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2406,1,0.892766204314,0.483309736559,1.302222672070,4.273444785623,0.000019247596,Gee,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_2408,1,0.348930014124,0.096603850906,0.601256177342,2.710342249435,0.006721381279,Gee,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_2409,1,-0.761113627711,-1.121401001758,-0.400826253663,-4.140459549547,0.000034661073,Gee,OTHER MULTIPLE SIGNIFICANT TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_2501,1,1.209951772440,0.859653710044,1.560249834836,6.769840177792,0.000000000013,Gee,HIV W EXTENSIVE O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_2502,1,-0.429418792004,-0.701508914193,-0.157328669815,-3.093259541511,0.001979709140,Gee,HIV W MAJOR RELATED CONDITION,v2024,"HCUP 2019, 2020, 2021"
MDRG_2503,1,-1.180262608520,-2.171166971179,-0.189358245861,-2.334506025173,0.019569240945,Gee,HIV W OR W/O OTHER RELATED CONDITION,v2024,"HCUP 2019, 2020, 2021"
MDRG_7701,1,0.154187320806,-0.006727419816,0.315102061427,1.878023072871,0.060378008781,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2024,"HCUP 2019, 2020, 2021"
MDRG_7702,1,-1.510780509767,-1.923179960508,-1.098381059026,-7.180114770692,0.000000000001,Gee,LIVER TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_7703,1,-1.605435258300,-2.299859497774,-0.911011018825,-4.531229048340,0.000005864152,Gee,LUNG TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_7705,1,-0.973610726391,-1.346153719395,-0.601067733388,-5.122206012529,0.000000301982,Gee,ALLOGENEIC  OR AUTOLOGOUS BONE MARROW TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.357558724045,0.275652712441,0.439464735650,8.556175642750,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q1,1,-0.982554940453,-1.972683399368,0.007573518463,-1.944972168792,0.051778328044,Gee,"COVID, Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,1.594052429133,1.450758637078,1.737346221189,21.803354533062,0.000000000000,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.263324601018,1.139784888944,1.386864313093,20.042710778577,0.000000000000,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,0.753666884175,0.640910964907,0.866422803442,13.100509125508,0.000000000000,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,0.945111748807,0.834934014808,1.055289482806,16.812698190346,0.000000000000,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,1.194449816644,1.058965495589,1.329934137699,17.279332425582,0.000000000000,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,0.905387191364,0.771699119517,1.039075263211,13.273632139526,0.000000000000,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,1.120714649530,1.004330045739,1.237099253322,18.873289751972,0.000000000000,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.105406388322,-0.177321476948,-0.033491299697,-2.872731283538,0.004069400881,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,-0.304947496901,-0.382082737350,-0.227812256452,-7.748547973989,0.000000000000,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,-0.273726558376,-0.351658199224,-0.195794917528,-6.884163995422,0.000000000006,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,-0.271220513347,-0.341832112362,-0.200608914332,-7.528259456584,0.000000000000,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,-0.146903789960,-0.217627986087,-0.076179593834,-4.071112197597,0.000046789205,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,-0.057932834937,-0.125136480461,0.009270810588,-1.689584978795,0.091107381690,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.277182719426,-0.346559759193,-0.207805679658,-7.830661974479,0.000000000000,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,-0.200412126509,-0.263220460638,-0.137603792379,-6.253955871729,0.000000000400,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-6.680232746835,-6.838221722963,-6.522243770707,-82.87296945031,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
