Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_2303,1,-0.586797529167,-0.877223153598,-0.296371904737,-3.960056987530,0.000074931880,Gee,SIGNS & SYMPTOMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2305,1,-2.925226617682,-3.636609776489,-2.213843458875,-8.059424441382,0.000000000000,Gee,OTHER FACTORS INFLUENCING HEALTH STATUS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2406,1,2.539805414982,1.445302010869,3.634308819094,4.548114809328,0.000005412861,Gee,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_2408,1,1.338888347370,0.529443706636,2.148332988104,3.241942448077,0.001187179942,Gee,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_2409,1,1.290262502192,0.451923057995,2.128601946389,3.016520399230,0.002556940127,Gee,OTHER MULTIPLE SIGNIFICANT TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_2501,1,0.320704871734,-0.325338429660,0.966748173129,0.972953356081,0.330576484870,Gee,HIV W EXTENSIVE O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_2502,1,-2.089728181000,-2.655438230559,-1.524018131441,-7.240090529466,0.000000000000,Gee,HIV W MAJOR RELATED CONDITION,v2024,"HCUP 2019, 2020, 2021"
MDRG_7701,1,-0.304675596252,-0.765008773951,0.155657581446,-1.297219545653,0.194555657400,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.076351763359,0.012060574795,0.140642951923,2.327639442999,0.019931257185,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q1,1,-0.099703003448,-1.054275329535,0.854869322639,-0.204713975639,0.837795600670,Gee,"COVID, Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,0.096309684181,-0.180866716499,0.373486084861,0.681023030438,0.495856917920,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,0.127154019122,-0.130037836543,0.384345874787,0.968993739418,0.332548312835,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,0.187043742178,-0.061224272827,0.435311757184,1.476625968895,0.139775926608,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,0.378915851303,0.178562424697,0.579269277909,3.706756776300,0.000209930379,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,-0.013197719433,-0.384938235514,0.358542796648,-0.069583630644,0.944525066210,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,-0.031115147698,-0.309617754268,0.247387458872,-0.218973063171,0.826671031039,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,0.302396667451,0.030774019129,0.574019315773,2.182021937093,0.029107913740,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.068113400277,-0.143342955608,0.007116155055,-1.774566004265,0.075969574660,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,-0.101960256676,-0.194621778766,-0.009298734586,-2.156649561036,0.031032979789,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,0.060076049032,-0.022603296573,0.142755394636,1.424139143504,0.154406197212,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.026342344239,-0.049696454225,0.102381142703,0.678996078585,0.497140346624,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.025298407147,-0.053319455361,0.103916269654,0.630695942277,0.528239352734,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,-0.044967732745,-0.124193676087,0.034258210598,-1.112452978504,0.265943436801,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.053424210287,-0.128890346445,0.022041925871,-1.387503500189,0.165288284557,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.026791003800,-0.043398730006,0.096980737606,0.748106592102,0.454395866122,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-6.766368344308,-6.973532417759,-6.559204270858,-64.01611070909,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
